# file:
#   name: cheap-direct_-2500_2500_10_5_0.1
#   comment: ''
#   date: '2024-11-08T15:32:46.895492'
#   index_col: motor_input
#   table_delim: "\t"
# user:
#   motor_name: cheap-direct
#   min_pos: -2500
#   max_pos: 2500
#   step: 10
#   cycles: 5
#   delay: 0.1
#   meas_type: long
#   input_units: null
#   calibration:
#     cam_position_um:
#     - -801
#     - -642
#     - -446
#     - -211
#     - -61
#     - 135
#     - 328
#     - 524
#     - 709
#     qpd_voltage_mV:
#     - -6481.35
#     - -5347.7
#     - -3769.225
#     - -1655.295
#     - -204.915
#     - 1661.76
#     - 3415.0
#     - 4999.98
#     - 6362.025
#     rescale_ref_um: 173
#     rescale_ref_mV: 1790
#     optical_lever_m: 0.75
#     mirror_lever_m: 0.031
#   compensated_backlash: 0
#   input_to_translation: 1.52587890625e-08
# dev: {}
# 
motor_input	qpd_voltage_mV
1490	7504.0
1480	7504.0
1470	7480.0
1460	7442.0
1450	7387.25
1440	7369.0
1430	7331.0
1420	7279.0
1410	7279.0
1400	7219.0
1390	7176.0
1380	7109.0
1370	7109.0
1360	7069.0
1350	7020.0
1340	6985.875
1330	6978.0
1320	6923.0
1310	6870.0
1300	6860.0
1290	6860.0
1280	6761.0
1270	6723.0
1260	6688.625
1250	6668.0
1240	6644.0
1230	6581.0
1220	6541.1875
1210	6490.0
1200	6447.0
1190	6403.0
1180	6403.0
1170	6342.0
1160	6265.0
1150	6231.0
1140	6231.0
1130	6176.0
1120	6116.0
1110	6098.0
1100	6098.0
1090	6018.0
1080	5965.0
1070	5915.0
1060	5915.0
1050	5870.0
1040	5827.0
1030	5789.5
1020	5777.0
1010	5720.0
1000	5657.0
990	5594.0
980	5594.0
970	5535.0
960	5469.0
950	5409.0
940	5409.0
930	5368.0
920	5294.0
910	5270.375
900	5231.0
890	5186.0
880	5128.0
870	5064.625
860	5050.0
850	5007.0
840	4962.0
830	4926.9375
820	4911.0
810	4802.0
800	4772.0
790	4733.5
780	4695.0
770	4652.0
760	4593.0
750	4550.5
740	4525.0
730	4426.0
720	4361.0
710	4361.0
700	4284.0
690	4243.0
680	4207.0
670	4171.0
660	4104.0
650	4050.0
640	4050.0
630	3991.0
620	3879.0
610	3839.1875
600	3830.0
590	3772.0
580	3692.0
570	3692.0
560	3640.0
550	3542.0
540	3451.0
530	3451.0
520	3418.0
510	3359.0
500	3260.0
490	3260.0
480	3228.0
470	3149.0
460	3149.0
450	3080.0
440	3006.0
430	2945.625
420	2937.0
410	2871.0
400	2761.0
390	2750.75
380	2720.0
370	2648.0
360	2550.0
350	2550.0
340	2485.0
330	2439.0
320	2370.0
310	2370.0
300	2268.0
290	2190.0
280	2144.5
270	2134.0
260	2063.0
250	1981.0
240	1981.0
230	1928.0
220	1854.0
210	1814.625
200	1812.0
190	1716.0
180	1635.0
170	1588.0
160	1588.0
150	1513.0
140	1418.0
130	1411.625
120	1316.0
110	1263.0
100	1204.0
90	1204.0
80	1134.0
70	1047.0
60	965.0
50	965.0
40	928.0
30	884.0
20	884.0
10	788.0
0	697.0
-10	625.0
-20	625.0
-30	551.0
-40	494.0
-50	452.875
-60	447.0
-70	375.0
-80	255.0
-90	249.75
-100	213.0
-110	153.0
-120	59.0
-130	40.4375
-140	-40.0
-150	-47.0
-160	-151.0
-170	-162.4375
-180	-212.0
-190	-308.0
-200	-364.0
-210	-367.5625
-220	-421.0
-230	-479.0
-240	-575.0
-250	-575.0
-260	-653.0
-270	-703.0
-280	-769.0
-290	-769.0
-300	-849.0
-310	-914.0
-320	-988.0
-330	-988.0
-340	-1065.0
-350	-1144.0
-360	-1184.0
-370	-1184.0
-380	-1218.0
-390	-1327.0
-400	-1358.0
-410	-1358.0
-420	-1451.0
-430	-1545.0
-440	-1564.5
-450	-1571.0
-460	-1664.0
-470	-1723.0
-480	-1727.875
-490	-1762.0
-500	-1833.0
-510	-1930.0
-520	-1934.25
-530	-1998.0
-540	-2050.0
-550	-2086.0
-560	-2086.0
-570	-2149.0
-580	-2248.0
-590	-2344.5625
-600	-2351.0
-610	-2360.0
-620	-2469.0
-630	-2469.0
-640	-2559.0
-650	-2615.0
-660	-2697.0
-670	-2697.0
-680	-2759.0
-690	-2793.0
-700	-2886.0
-710	-2886.0
-720	-2910.0
-730	-3001.0
-740	-3056.0
-750	-3056.0
-760	-3089.0
-770	-3120.0
-780	-3160.0
-790	-3184.0
-800	-3286.0
-810	-3341.0
-820	-3366.0
-830	-3366.0
-840	-3449.0
-850	-3538.0
-860	-3582.0
-870	-3582.0
-880	-3638.0
-890	-3700.0
-900	-3722.5
-910	-3740.0
-920	-3825.0
-930	-3908.0
-940	-3923.0
-950	-3956.0
-960	-4001.0
-970	-4050.0
-980	-4066.25
-990	-4102.0
-1000	-4160.0
-1010	-4215.0
-1020	-4262.6875
-1030	-4324.0
-1040	-4372.0
-1050	-4413.0
-1060	-4454.25
-1070	-4468.0
-1080	-4546.0
-1090	-4558.0
-1100	-4558.0
-1110	-4622.0
-1120	-4685.0
-1130	-4750.0
-1140	-4750.0
-1150	-4820.0
-1160	-4867.0
-1170	-4902.25
-1180	-4914.0
-1190	-4959.0
-1200	-5011.0
-1210	-5011.0
-1220	-5070.0
-1230	-5147.0
-1240	-5216.0
-1250	-5216.0
-1260	-5292.0
-1270	-5306.0
-1280	-5333.125
-1290	-5368.0
-1300	-5415.0
-1310	-5463.0
-1320	-5463.0
-1330	-5503.0
-1340	-5567.0
-1350	-5649.0
-1360	-5649.0
-1370	-5668.0
-1380	-5712.0
-1390	-5787.0
-1400	-5787.0
-1410	-5815.0
-1420	-5891.0
-1430	-5954.0
-1440	-5954.0
-1450	-5990.0
-1460	-6018.0
-1470	-6056.8125
-1480	-6087.0
-1490	-6153.0
-1500	-6238.0
-1510	-6238.0
-1520	-6245.0
-1530	-6281.0
-1540	-6323.0
-1550	-6335.1875
-1560	-6388.0
-1570	-6414.0
-1580	-6461.0
-1590	-6461.0
-1600	-6552.0
-1610	-6590.0
-1620	-6641.25
-1630	-6672.0
-1640	-6681.0
-1650	-6731.0
-1660	-6746.625
-1670	-6781.0
-1680	-6857.0
-1690	-6920.0
-1700	-6923.375
-1710	-6938.0
-1720	-6974.0
-1730	-7014.0
-1740	-7014.0
-1750	-7061.0
-1760	-7091.0
-1770	-7157.0
-1780	-7157.0
-1790	-7193.0
-1800	-7221.0
-1810	-7276.0
-1820	-7276.0
-1830	-7333.0
-1840	-7376.0
-1850	-7384.0
-1860	-7408.0
-1870	-7469.0
-1880	-7474.0
-1890	-7474.0
-1900	-7548.0
-1910	-7595.0
-1920	-7639.0625
-1930	-7642.0
-1940	-7659.0
-1950	-7679.0
-1960	-7706.375
-1970	-7752.0
-1980	-7805.0
-1990	-7866.0
-2000	-7874.0
-2010	-7882.0
-2020	-7918.0
-2030	-7942.0
-2040	-7942.0
-2050	-7985.0
-2060	-8019.0
-2070	-8051.0625
-2080	-8076.0
-2090	-8117.0
-2100	-8134.0
-2110	-8134.0
-2120	-8178.0
-2130	-8193.0
-2140	-8253.0
-2150	-8257.125
-2160	-8275.0
-2170	-8324.0
-2180	-8362.0
-2190	-8362.0
-2200	-8380.0
-2210	-8408.0
-2220	-8452.0
-2230	-8452.0
-2240	-8483.0
-2250	-8521.0
-2260	-8522.6875
-2270	-8548.0
-2280	-8591.0
-2290	-8623.0
-2300	-8623.0
-2310	-8640.0
-2320	-8691.0
-2330	-8709.0
-2340	-8709.0
-2350	-8740.0
-2360	-8784.0
-2370	-8804.25
-2380	-8811.0
-2390	-8832.0
-2400	-8846.0
-2410	-8846.0
-2420	-8886.0
-2430	-8934.0
-2440	-8940.5625
-2450	-8941.0
-2460	-8974.0
-2470	-9007.0
-2480	-9016.0
-2490	-9025.0
