# file:
#   name: newport-dc_-0.004_0.004_5e-05_10_0.1
#   comment: ''
#   date: '2024-10-17T13:13:47'
#   index_col: motor_input
#   table_delim: "\t"
# user:
#   motor_name: newport-dc
#   min_pos: -0.004
#   max_pos: 0.004
#   step: 5.0e-05
#   cycles: 10
#   delay: 0.1
#   meas_type: short
#   input_units: mm
#   calibration:
#     cam_position_um:
#     - -801
#     - -642
#     - -446
#     - -211
#     - -61
#     - 135
#     - 328
#     - 524
#     - 709
#     qpd_voltage_mV:
#     - -6481.35
#     - -5347.7
#     - -3769.225
#     - -1655.295
#     - -204.915
#     - 1661.76
#     - 3415.0
#     - 4999.98
#     - 6362.025
#     rescale_ref_um: null
#     rescale_ref_mV: null
#     optical_lever_m: 0.75
#     mirror_lever_m: 0.04
#   compensated_backlash: 5.91e-06
#   input_to_translation: 0.001
# dev: {}
# 
motor_input	qpd_voltage_mV
-0.0009	-907.0
-0.00085	-907.0
-0.0008	-866.0
-0.00075	-866.0
-0.0007	-866.0
-0.00065	-857.0
-0.0006	-857.0
-0.00055	-791.0
-0.0005	-791.0
-0.00045	-760.0
-0.0004	-688.0
-0.00035	-688.0
-0.0003	-672.0
-0.00025	-672.0
-0.0002	-628.0
-0.00015	-611.375
-0.0001	-590.0
-5.0000000000023984e-05	-590.0
-2.4286128663675302e-17	-569.0
4.999999999997541e-05	-569.0
9.999999999997512e-05	-541.25
0.0001499999999999	-532.0
0.0001999999999999	-532.0
0.0002499999999999	-489.0
0.0002999999999999	-489.0
0.0003499999999999	-457.0
0.0003999999999999	-457.0
0.0004499999999999	-436.0
0.0004999999999999	-415.0
0.0005499999999999	-380.0
0.0005999999999999	-356.875
0.0006499999999999	-316.0
0.0006999999999999	-296.0
0.0007499999999999	-296.0
0.0007999999999999	-292.0625
0.0008499999999999	-275.0
0.0008999999999999	-275.0
0.0009499999999999	-255.0
0.0009999999999999	-255.0
0.0010499999999999	-199.0
0.0010999999999999	-199.0
0.0011499999999999	-199.0
0.0011999999999999	-156.0
0.0012499999999999	-156.0
0.0012999999999999	-113.0
0.0013499999999999	-113.0
0.0013999999999999	-88.5
0.0014499999999999	-64.0
0.0014999999999999	-64.0
0.0015499999999999	16.0
0.0015999999999999	16.0
0.0016499999999999	51.0
0.0016999999999999	51.0
0.0017499999999999	51.0
0.0017999999999999	97.0
0.0018499999999999	97.0
0.0018999999999999	140.0
0.0019499999999999	140.0
0.0019999999999999	155.75
0.0020499999999999	211.0
0.0020999999999999	211.0
0.0021499999999999	249.0
0.0021999999999999	249.0
0.0022499999999999	249.0
0.0022999999999999	273.0
0.0023499999999999	319.0
0.0023999999999999	319.0
0.0024499999999999	320.0
0.0024999999999999	320.0
0.0025499999999999	330.75
0.0025999999999999	363.0
0.0026499999999999	363.0
0.0026999999999999	396.0
0.0027499999999999	396.0
0.0027999999999999	460.0
0.0028499999999999	460.0
0.0028999999999999	460.0
0.0029499999999999	489.0
0.0029999999999999	489.0
0.0030499999999999	530.0
0.0030999999999999	530.0
0.0031499999999999	545.75
0.0031999999999999	572.0
0.0032499999999999	572.0
0.0032999999999999	637.0
0.0033499999999999	637.0
0.0033999999999999	677.0
0.0034499999999999	677.0
0.0034999999999999	677.0
0.0035499999999999	715.0
0.0035999999999999	715.0
0.0036499999999999	776.0
0.0036999999999999	776.0
0.0037499999999999	813.0
0.0037999999999999	813.0
0.0038499999999999	813.0
0.0038999999999999	837.0
0.0039499999999999	837.0
0.004	885.0
0.00395	909.0
0.0039	910.0
0.00385	922.0
0.0038	922.0
0.00375	928.0
0.0037	928.0
0.00365	911.0
0.0036	909.0
0.00355	909.0
0.0035	910.5
0.00345	913.0
0.0034	913.0
0.00335	909.0
0.0033	912.0
0.00325	905.0
0.0032	912.0
0.00315	912.0
0.0031	903.0
0.00305	912.0
0.003	912.0
0.00295	912.0
0.0029	892.0
0.00285	892.0
0.0028	875.0
0.00275	875.0
0.0027	873.25
0.00265	861.0
0.0026	861.0
0.00255	859.0
0.0025	859.0
0.00245	811.0
0.0024	811.0
0.00235	793.0
0.0023	775.0
0.00225	775.0
0.0022	737.0
0.00215	700.0
0.0021	700.0
0.00205	681.0
0.002	681.0
0.00195	681.0
0.0019	636.0
0.00185	636.0
0.0018	585.0
0.00175	585.0
0.0017	576.75
0.00165	552.0
0.0016	552.0
0.00155	503.0
0.0015	503.0
0.00145	459.0
0.0014	459.0
